lakeid,metric,sampledate,year,daynum,dayWeibull,weibull.r2
AL,secchi_springmax,1989-05-29,1989,149,147,0.9891550511784277
AL,secchi_springmax,1990-05-30,1990,150,146,0.9891717084452104
AL,secchi_springmax,1991-05-21,1991,141,NA,NA
AL,secchi_springmax,1992-06-01,1992,153,NA,NA
AL,secchi_springmax,1993-06-04,1993,155,160,0.9952696395987173
AL,secchi_springmax,1994-06-06,1994,157,161,0.998497427008296
AL,secchi_springmax,1995-06-26,1995,177,177,0.8663500037593639
AL,secchi_springmax,1996-06-27,1996,179,NA,NA
AL,secchi_springmax,1997-06-16,1997,167,NA,NA
AL,secchi_springmax,1998-06-17,1998,168,-999,-999
AL,secchi_springmax,1999-05-17,1999,137,138,0.8485962123329245
AL,secchi_springmax,2000-05-04,2000,125,127,0.829693422258944
AL,secchi_springmax,2001-05-29,2001,149,149,0.9821622616549598
AL,secchi_springmax,2002-06-03,2002,154,147,0.986855060022822
AL,secchi_springmax,2003-05-29,2003,149,150,0.9905872444772973
AL,secchi_springmax,2004-05-24,2004,145,149,0.9962976577757378
AL,secchi_springmax,2005-05-31,2005,151,151,0.9867977557619109
AL,secchi_springmax,2006-05-30,2006,150,156,0.9976787337438051
AL,secchi_springmax,2007-05-21,2007,141,135,0.9880545701773943
AL,secchi_springmax,2008-06-02,2008,154,NA,NA
AL,secchi_springmax,2009-06-08,2009,159,154,0.9796480968698066
AL,secchi_springmax,2010-04-27,2010,117,117,0.739941663090218
AL,secchi_springmax,2011-06-13,2011,164,-999,-999
AL,secchi_springmax,2012-05-14,2012,135,-999,-999
AL,secchi_springmax,2013-06-10,2013,161,NA,NA
AL,secchi_springmax,2014-06-17,2014,168,NA,NA
AL,secchi_springmax,2015-05-05,2015,125,128,0.9038113040561531
AL,secchi_springmax,2016-06-06,2016,158,158,0.9853343069886384
AL,secchi_springmax,2017-05-03,2017,123,124,0.8980631550373686
AL,secchi_springmax,2018-06-25,2018,176,NA,NA
AL,secchi_springmax,2019-06-18,2019,169,NA,NA
BM,secchi_springmax,1982-06-21,1982,172,NA,NA
BM,secchi_springmax,1983-06-06,1983,157,NA,NA
BM,secchi_springmax,1984-06-20,1984,172,NA,NA
BM,secchi_springmax,1985-05-30,1985,150,150,0.9578375381232892
BM,secchi_springmax,1986-05-19,1986,139,140,0.9599762368652557
BM,secchi_springmax,1987-05-21,1987,141,142,0.9471675612513926
BM,secchi_springmax,1988-05-25,1988,146,147,0.9901367424494499
BM,secchi_springmax,1989-05-31,1989,151,158,0.9956325452621968
BM,secchi_springmax,1990-05-31,1990,151,150,0.9329002088150058
BM,secchi_springmax,1991-06-05,1991,156,NA,NA
BM,secchi_springmax,1992-06-03,1992,155,NA,NA
BM,secchi_springmax,1993-06-02,1993,153,154,0.8627597460901191
BM,secchi_springmax,1994-06-13,1994,164,164,0.8683726951797703
BM,secchi_springmax,1995-06-13,1995,164,164,0.9878947907538995
BM,secchi_springmax,1996-06-25,1996,177,NA,NA
BM,secchi_springmax,1997-06-17,1997,168,164,0.9739653364005931
BM,secchi_springmax,1998-05-04,1998,124,124,0.9264497510254649
BM,secchi_springmax,1999-05-18,1999,138,140,0.9595851895058928
BM,secchi_springmax,2000-05-30,2000,151,125,0.7875084988675776
BM,secchi_springmax,2001-05-31,2001,151,151,0.9915572774575216
BM,secchi_springmax,2002-06-18,2002,169,-999,-999
BM,secchi_springmax,2003-06-09,2003,160,-999,-999
BM,secchi_springmax,2004-06-08,2004,160,174,0.9483346525066161
BM,secchi_springmax,2005-05-31,2005,151,152,0.9913494528073602
BM,secchi_springmax,2006-05-19,2006,139,137,0.622639241982964
BM,secchi_springmax,2007-04-25,2007,115,115,0.1485825514243616
BM,secchi_springmax,2008-06-23,2008,175,NA,NA
BM,secchi_springmax,2009-06-23,2009,174,-999,-999
BM,secchi_springmax,2010-05-25,2010,145,145,0.9887099822777269
BM,secchi_springmax,2011-05-05,2011,125,NA,NA
BM,secchi_springmax,2012-04-30,2012,121,126,0.7231938423939559
BM,secchi_springmax,2013-06-24,2013,175,NA,NA
BM,secchi_springmax,2014-06-16,2014,167,NA,NA
BM,secchi_springmax,2015-05-19,2015,139,144,0.9941747247275516
BM,secchi_springmax,2016-05-09,2016,130,173,0.10392444967661851
BM,secchi_springmax,2017-05-16,2017,136,133,0.5945284559782524
BM,secchi_springmax,2018-05-29,2018,149,NA,NA
BM,secchi_springmax,2019-06-03,2019,154,NA,NA
CB,secchi_springmax,1982-06-23,1982,174,NA,NA
CB,secchi_springmax,1983-06-23,1983,174,NA,NA
CB,secchi_springmax,1984-06-05,1984,157,NA,NA
CB,secchi_springmax,1985-05-02,1985,122,122,0.7632393588064547
CB,secchi_springmax,1986-06-17,1986,168,168,0.9118748146117992
CB,secchi_springmax,1987-06-03,1987,154,158,0.7773785911240702
CB,secchi_springmax,1988-05-11,1988,132,135,0.990327171488418
CB,secchi_springmax,1989-05-30,1989,150,155,0.7035262604981485
CB,secchi_springmax,1990-05-30,1990,150,160,0.9855761121448418
CB,secchi_springmax,1991-05-21,1991,141,NA,NA
CB,secchi_springmax,1992-05-21,1992,142,NA,NA
CB,secchi_springmax,1993-06-03,1993,154,NA,NA
CB,secchi_springmax,1994-06-06,1994,157,155,0.9543238695085333
CB,secchi_springmax,1995-06-02,1995,153,148,0.20685865816916993
CB,secchi_springmax,1996-06-13,1996,165,NA,NA
CB,secchi_springmax,1997-06-19,1997,170,170,0.7207339057355265
CB,secchi_springmax,1998-05-19,1998,139,140,0.9756588233124324
CB,secchi_springmax,1999-05-19,1999,139,139,0.9867551725233424
CB,secchi_springmax,2000-04-17,2000,108,105,0.09368045641919898
CB,secchi_springmax,2001-06-04,2001,155,151,0.9897635802545031
CB,secchi_springmax,2002-06-18,2002,169,169,0.4966488975700498
CB,secchi_springmax,2003-05-27,2003,147,148,0.9856302916406249
CB,secchi_springmax,2004-05-11,2004,132,131,0.993764457186649
CB,secchi_springmax,2005-06-29,2005,180,179,0.9815009733100213
CB,secchi_springmax,2006-05-03,2006,123,124,0.8922099119095235
CB,secchi_springmax,2007-05-08,2007,128,133,0.9905519760896627
CB,secchi_springmax,2008-06-05,2008,157,NA,NA
CB,secchi_springmax,2009-05-27,2009,147,145,0.9554597792824234
CB,secchi_springmax,2010-06-08,2010,159,157,0.9610810132691748
CB,secchi_springmax,2011-05-19,2011,139,152,0.9799129991738141
CB,secchi_springmax,2012-05-30,2012,151,150,0.7486351105753213
CB,secchi_springmax,2013-06-26,2013,177,NA,NA
CB,secchi_springmax,2014-05-21,2014,141,NA,NA
CB,secchi_springmax,2015-06-16,2015,167,-999,-999
CB,secchi_springmax,2016-06-08,2016,160,160,0.9863118431709206
CB,secchi_springmax,2017-05-18,2017,138,131,0.4781699619553982
CB,secchi_springmax,2018-06-13,2018,164,NA,NA
CB,secchi_springmax,2019-06-17,2019,168,NA,NA
CR,secchi_springmax,1982-06-24,1982,175,NA,NA
CR,secchi_springmax,1983-06-06,1983,157,NA,NA
CR,secchi_springmax,1984-04-25,1984,116,116,0.7104059498949129
CR,secchi_springmax,1985-05-29,1985,149,-999,-999
CR,secchi_springmax,1986-06-05,1986,156,153,0.9108182469066287
CR,secchi_springmax,1987-06-22,1987,173,173,0.3402731256749252
CR,secchi_springmax,1988-04-26,1988,117,175,0.12568635964485886
CR,secchi_springmax,1989-06-29,1989,180,180,0.8641631855023668
CR,secchi_springmax,1990-05-31,1990,151,149,0.9629609361364413
CR,secchi_springmax,1991-06-20,1991,171,NA,NA
CR,secchi_springmax,1992-06-02,1992,154,NA,NA
CR,secchi_springmax,1993-06-02,1993,153,NA,NA
CR,secchi_springmax,1994-06-30,1994,181,181,0.9697065021166664
CR,secchi_springmax,1995-06-28,1995,179,-999,-999
CR,secchi_springmax,1996-06-11,1996,163,NA,NA
CR,secchi_springmax,1997-06-16,1997,167,NA,NA
CR,secchi_springmax,1998-06-03,1998,154,150,0.9836490171580898
CR,secchi_springmax,1999-06-17,1999,168,169,0.942573895358274
CR,secchi_springmax,2000-06-28,2000,180,180,0.8692737295603222
CR,secchi_springmax,2001-06-13,2001,164,161,0.9979476564612418
CR,secchi_springmax,2002-06-20,2002,171,-999,-999
CR,secchi_springmax,2003-06-11,2003,162,164,0.7026082923572645
CR,secchi_springmax,2004-06-08,2004,160,160,0.9227785369004031
CR,secchi_springmax,2005-06-29,2005,180,-999,-999
CR,secchi_springmax,2006-06-29,2006,180,173,0.8258863639410805
CR,secchi_springmax,2007-06-21,2007,172,167,0.9213703782178154
CR,secchi_springmax,2008-06-05,2008,157,NA,NA
CR,secchi_springmax,2009-06-29,2009,180,172,0.9962742413297975
CR,secchi_springmax,2010-06-02,2010,153,181,0.5415538961655969
CR,secchi_springmax,2011-06-08,2011,159,161,0.6062919468038309
CR,secchi_springmax,2012-06-21,2012,173,180,0.596943478135917
CR,secchi_springmax,2013-05-14,2013,134,134,0.7281157981606835
CR,secchi_springmax,2014-06-18,2014,169,NA,NA
CR,secchi_springmax,2015-06-16,2015,167,167,0.9648652184461226
CR,secchi_springmax,2016-06-08,2016,160,163,0.9883817032423562
CR,secchi_springmax,2017-06-27,2017,178,172,0.9519250567404776
CR,secchi_springmax,2018-05-15,2018,135,NA,NA
CR,secchi_springmax,2019-06-19,2019,170,NA,NA
FI,secchi_springmax,1996-05-27,1996,148,150,0.8763684635087546
FI,secchi_springmax,1997-06-10,1997,161,161,0.771918588597954
FI,secchi_springmax,1998-05-27,1998,147,147,0.9741095266573527
FI,secchi_springmax,1999-05-24,1999,144,143,0.9450291853856202
FI,secchi_springmax,2000-04-26,2000,117,116,0.9249490599882724
FI,secchi_springmax,2001-05-08,2001,128,-999,-999
FI,secchi_springmax,2002-05-22,2002,142,146,0.9912382108661859
FI,secchi_springmax,2003-05-28,2003,148,149,0.7345441643459972
FI,secchi_springmax,2004-04-27,2004,118,117,0.84189662043415
FI,secchi_springmax,2005-06-09,2005,160,159,0.9744206822462114
FI,secchi_springmax,2006-05-18,2006,138,140,0.9719969064029066
FI,secchi_springmax,2007-05-18,2007,138,133,0.9464882363944479
FI,secchi_springmax,2008-04-18,2008,109,109,0.3954637405648673
FI,secchi_springmax,2009-05-04,2009,124,NA,NA
FI,secchi_springmax,2010-05-27,2010,147,149,0.9054885066129816
FI,secchi_springmax,2011-05-19,2011,139,138,0.8651075413235607
FI,secchi_springmax,2012-05-31,2012,152,154,0.6062486002446524
FI,secchi_springmax,2013-05-08,2013,128,128,0.9292876660766537
FI,secchi_springmax,2014-05-29,2014,149,149,0.8671397837373914
FI,secchi_springmax,2015-05-12,2015,132,131,0.986212703727002
FI,secchi_springmax,2016-05-12,2016,133,135,0.9794101011245694
FI,secchi_springmax,2017-05-05,2017,125,124,0.8367928454167263
FI,secchi_springmax,2018-06-01,2018,152,148,0.9762023634501675
FI,secchi_springmax,2019-05-03,2019,123,128,0.9785165075677917
ME,secchi_springmax,1995-06-06,1995,157,NA,NA
ME,secchi_springmax,1996-05-04,1996,125,127,0.8735041930728273
ME,secchi_springmax,1997-05-13,1997,133,132,0.7326480711817112
ME,secchi_springmax,1998-05-11,1998,131,131,0.8855163916972835
ME,secchi_springmax,1999-04-26,1999,116,115,0.7472584219483687
ME,secchi_springmax,2000-04-25,2000,116,115,0.5797786147506989
ME,secchi_springmax,2001-05-07,2001,127,127,0.8704096153127081
ME,secchi_springmax,2002-05-20,2002,140,132,0.8998370900744606
ME,secchi_springmax,2003-05-13,2003,133,130,0.9723103718431645
ME,secchi_springmax,2004-05-10,2004,131,131,0.9019152240411517
ME,secchi_springmax,2005-05-09,2005,129,130,0.8720374646386868
ME,secchi_springmax,2006-04-04,2006,94,94,0.9579956545047822
ME,secchi_springmax,2007-05-14,2007,134,135,0.9488030861177026
ME,secchi_springmax,2008-05-28,2008,149,149,0.9417538993457635
ME,secchi_springmax,2009-06-09,2009,160,-999,-999
ME,secchi_springmax,2010-05-24,2010,144,144,0.9735011047785033
ME,secchi_springmax,2011-06-13,2011,164,159,0.9664580130020681
ME,secchi_springmax,2012-05-01,2012,122,121,0.9868902999557804
ME,secchi_springmax,2013-06-10,2013,161,158,0.9780368521811763
ME,secchi_springmax,2014-06-09,2014,160,160,0.9482862606980402
ME,secchi_springmax,2015-06-08,2015,159,149,0.8649425959636348
ME,secchi_springmax,2016-05-11,2016,132,135,0.9364643175408278
ME,secchi_springmax,2017-05-30,2017,150,150,0.9705106499082697
ME,secchi_springmax,2018-06-11,2018,162,160,0.8783993583111787
ME,secchi_springmax,2019-05-28,2019,148,151,0.9837150280973527
MO,secchi_springmax,1995-05-23,1995,143,NA,NA
MO,secchi_springmax,1996-06-10,1996,162,-999,-999
MO,secchi_springmax,1997-04-21,1997,111,111,0.8471088986539183
MO,secchi_springmax,1998-05-11,1998,131,125,0.7854216782093492
MO,secchi_springmax,1999-04-30,1999,120,115,0.6943324811587028
MO,secchi_springmax,2000-04-25,2000,116,117,0.9757234797785264
MO,secchi_springmax,2001-05-09,2001,129,129,0.9585095459757491
MO,secchi_springmax,2002-05-21,2002,141,141,0.9881647066511713
MO,secchi_springmax,2003-05-27,2003,147,139,0.9614897498577543
MO,secchi_springmax,2004-05-11,2004,132,132,0.9683266879611379
MO,secchi_springmax,2005-05-10,2005,130,126,0.9892015805589833
MO,secchi_springmax,2006-05-03,2006,123,121,0.7780809672654077
MO,secchi_springmax,2007-05-21,2007,141,131,0.963224375732462
MO,secchi_springmax,2008-05-14,2008,135,139,0.9942105309686248
MO,secchi_springmax,2009-05-28,2009,148,136,0.935352133773242
MO,secchi_springmax,2010-05-25,2010,145,141,0.987413658166615
MO,secchi_springmax,2011-05-17,2011,137,137,0.9679569157222242
MO,secchi_springmax,2012-05-03,2012,124,121,0.7969630128769548
MO,secchi_springmax,2013-05-15,2013,135,137,0.993998826472614
MO,secchi_springmax,2014-05-15,2014,135,140,0.9863494538271701
MO,secchi_springmax,2015-05-13,2015,133,133,0.9855999306466866
MO,secchi_springmax,2016-05-23,2016,144,146,0.9603278437603199
MO,secchi_springmax,2017-05-04,2017,124,130,0.7127150493044818
MO,secchi_springmax,2018-05-15,2018,135,136,0.9799563660773867
MO,secchi_springmax,2019-05-29,2019,149,141,0.9482004214894338
SP,secchi_springmax,1982-06-23,1982,174,NA,NA
SP,secchi_springmax,1983-06-21,1983,172,NA,NA
SP,secchi_springmax,1984-06-20,1984,172,-999,-999
SP,secchi_springmax,1985-06-25,1985,176,167,0.6422999714187496
SP,secchi_springmax,1986-06-30,1986,181,181,0.9355577099513123
SP,secchi_springmax,1987-06-29,1987,180,-999,-999
SP,secchi_springmax,1988-05-24,1988,145,146,0.9874378644637329
SP,secchi_springmax,1989-06-26,1989,177,-999,-999
SP,secchi_springmax,1990-06-26,1990,177,177,0.9419349540521927
SP,secchi_springmax,1991-06-19,1991,170,NA,NA
SP,secchi_springmax,1992-06-15,1992,167,NA,NA
SP,secchi_springmax,1993-06-14,1993,165,-999,-999
SP,secchi_springmax,1994-06-01,1994,152,157,0.9946689347714358
SP,secchi_springmax,1995-05-15,1995,135,133,0.5192389956843417
SP,secchi_springmax,1996-06-26,1996,178,NA,NA
SP,secchi_springmax,1997-06-04,1997,155,NA,NA
SP,secchi_springmax,1998-06-29,1998,180,178,0.7837819463386307
SP,secchi_springmax,1999-06-16,1999,167,NA,NA
SP,secchi_springmax,2000-05-17,2000,138,138,0.8672702007110306
SP,secchi_springmax,2001-05-29,2001,149,151,0.9882187084961375
SP,secchi_springmax,2002-06-19,2002,170,170,0.996147574119155
SP,secchi_springmax,2003-06-23,2003,174,168,0.9770265602722257
SP,secchi_springmax,2004-06-07,2004,159,159,0.9882432127742359
SP,secchi_springmax,2005-06-13,2005,164,166,0.9728270254169121
SP,secchi_springmax,2006-06-15,2006,166,163,0.9292831827835714
SP,secchi_springmax,2007-06-06,2007,157,170,0.5568474384956599
SP,secchi_springmax,2008-06-18,2008,170,NA,NA
SP,secchi_springmax,2009-06-25,2009,176,176,0.9820551903095571
SP,secchi_springmax,2010-06-08,2010,159,158,0.8955673307313672
SP,secchi_springmax,2011-06-28,2011,179,179,0.8920562449349615
SP,secchi_springmax,2012-05-31,2012,152,151,0.6098733036076922
SP,secchi_springmax,2013-06-25,2013,176,NA,NA
SP,secchi_springmax,2014-06-17,2014,168,NA,NA
SP,secchi_springmax,2015-05-18,2015,138,141,0.9908028995518556
SP,secchi_springmax,2016-06-20,2016,172,172,0.9963759303637558
SP,secchi_springmax,2017-05-17,2017,137,-999,-999
SP,secchi_springmax,2018-06-11,2018,162,NA,NA
SP,secchi_springmax,2019-06-04,2019,155,NA,NA
TB,secchi_springmax,1982-05-12,1982,132,NA,NA
TB,secchi_springmax,1983-05-09,1983,129,NA,NA
TB,secchi_springmax,1984-06-04,1984,156,NA,NA
TB,secchi_springmax,1985-05-31,1985,151,145,0.5426135248747799
TB,secchi_springmax,1986-05-21,1986,141,143,0.9343865413999999
TB,secchi_springmax,1987-06-03,1987,154,151,0.9808488693387156
TB,secchi_springmax,1988-06-20,1988,172,172,0.8521498561055736
TB,secchi_springmax,1989-05-29,1989,149,146,0.9960774125600296
TB,secchi_springmax,1990-06-27,1990,178,178,0.9871982687276775
TB,secchi_springmax,1991-06-18,1991,169,NA,NA
TB,secchi_springmax,1992-05-20,1992,141,NA,NA
TB,secchi_springmax,1993-05-20,1993,140,-999,-999
TB,secchi_springmax,1994-06-15,1994,166,167,0.9656555932140038
TB,secchi_springmax,1995-06-01,1995,152,179,0.345765137076138
TB,secchi_springmax,1996-06-12,1996,164,NA,NA
TB,secchi_springmax,1997-05-20,1997,140,NA,NA
TB,secchi_springmax,1998-06-17,1998,168,168,0.9900213167671057
TB,secchi_springmax,1999-06-14,1999,165,NA,NA
TB,secchi_springmax,2000-06-26,2000,178,-999,-999
TB,secchi_springmax,2001-06-12,2001,163,-999,-999
TB,secchi_springmax,2002-05-22,2002,142,NA,NA
TB,secchi_springmax,2003-05-27,2003,147,148,0.9612656829213809
TB,secchi_springmax,2004-04-26,2004,117,117,0.4410071140310582
TB,secchi_springmax,2005-06-16,2005,167,179,0.7677897069988036
TB,secchi_springmax,2006-05-01,2006,121,-999,-999
TB,secchi_springmax,2007-06-05,2007,156,169,-0.016670334195391545
TB,secchi_springmax,2008-06-20,2008,172,NA,NA
TB,secchi_springmax,2009-06-09,2009,160,160,0.7422217689580874
TB,secchi_springmax,2010-06-23,2010,174,-999,-999
TB,secchi_springmax,2011-06-27,2011,178,-999,-999
TB,secchi_springmax,2012-05-30,2012,151,161,0.5755680830179879
TB,secchi_springmax,2013-05-13,2013,133,NA,NA
TB,secchi_springmax,2014-06-16,2014,167,NA,NA
TB,secchi_springmax,2015-06-03,2015,154,154,0.843880277920869
TB,secchi_springmax,2016-05-24,2016,145,151,0.941960282715249
TB,secchi_springmax,2017-06-26,2017,177,-999,-999
TB,secchi_springmax,2018-05-16,2018,136,NA,NA
TB,secchi_springmax,2019-06-04,2019,155,NA,NA
TR,secchi_springmax,1982-06-22,1982,173,NA,NA
TR,secchi_springmax,1983-06-20,1983,171,NA,NA
TR,secchi_springmax,1984-06-19,1984,171,NA,NA
TR,secchi_springmax,1985-06-11,1985,162,163,0.9788147406896387
TR,secchi_springmax,1986-06-17,1986,168,142,0.5913784388978909
TR,secchi_springmax,1987-06-30,1987,181,181,0.7933900346882075
TR,secchi_springmax,1988-06-07,1988,159,159,0.9871852362594943
TR,secchi_springmax,1989-06-28,1989,179,NA,NA
TR,secchi_springmax,1990-06-25,1990,176,176,0.7399277298731988
TR,secchi_springmax,1991-06-04,1991,155,NA,NA
TR,secchi_springmax,1992-06-03,1992,155,NA,NA
TR,secchi_springmax,1993-06-17,1993,168,-999,-999
TR,secchi_springmax,1994-06-03,1994,154,149,0.9709633713019326
TR,secchi_springmax,1995-05-04,1995,124,124,0.8581470934231281
TR,secchi_springmax,1996-05-20,1996,141,NA,NA
TR,secchi_springmax,1997-06-05,1997,156,NA,NA
TR,secchi_springmax,1998-06-16,1998,167,-999,-999
TR,secchi_springmax,1999-06-08,1999,159,157,0.4503802660561781
TR,secchi_springmax,2000-04-10,2000,101,179,-0.016963478079033534
TR,secchi_springmax,2001-05-30,2001,150,152,0.9722586441088481
TR,secchi_springmax,2002-04-26,2002,116,116,0.10510786094225077
TR,secchi_springmax,2003-06-24,2003,175,NA,NA
TR,secchi_springmax,2004-06-10,2004,162,-999,-999
TR,secchi_springmax,2005-06-02,2005,153,-999,-999
TR,secchi_springmax,2006-06-02,2006,153,152,0.6303541245793074
TR,secchi_springmax,2007-06-20,2007,171,169,0.5230029527686225
TR,secchi_springmax,2008-06-19,2008,171,NA,NA
TR,secchi_springmax,2009-06-24,2009,175,-999,-999
TR,secchi_springmax,2010-05-26,2010,146,160,0.005059327278569392
TR,secchi_springmax,2011-06-29,2011,180,-999,-999
TR,secchi_springmax,2012-06-25,2012,177,177,0.8173733895152869
TR,secchi_springmax,2013-06-12,2013,163,NA,NA
TR,secchi_springmax,2014-06-05,2014,156,NA,NA
TR,secchi_springmax,2015-06-04,2015,155,158,0.9988122172464043
TR,secchi_springmax,2016-06-09,2016,161,154,0.9587745575870785
TR,secchi_springmax,2017-06-02,2017,153,151,0.7868121356097426
TR,secchi_springmax,2018-06-28,2018,179,NA,NA
TR,secchi_springmax,2019-06-20,2019,171,NA,NA
WI,secchi_springmax,1996-06-11,1996,163,-999,-999
WI,secchi_springmax,1997-05-05,1997,125,-999,-999
WI,secchi_springmax,1998-06-24,1998,175,164,0.6224045958956566
WI,secchi_springmax,1999-05-11,1999,131,130,0.9124824641898996
WI,secchi_springmax,2000-04-12,2000,103,99,0.5111412244535528
WI,secchi_springmax,2001-04-12,2001,102,102,0.9522048302147351
WI,secchi_springmax,2002-04-09,2002,99,105,0.8143851292660444
WI,secchi_springmax,2003-04-03,2003,93,93,0.9584908553527207
WI,secchi_springmax,2004-06-10,2004,162,-999,-999
WI,secchi_springmax,2005-05-25,2005,145,147,0.7210230598261727
WI,secchi_springmax,2006-06-01,2006,152,150,0.9789168972957393
WI,secchi_springmax,2007-05-03,2007,123,121,0.8785244002337437
WI,secchi_springmax,2008-05-13,2008,134,137,0.9432345407670972
WI,secchi_springmax,2009-05-12,2009,132,132,0.9865926692771014
WI,secchi_springmax,2010-03-30,2010,89,89,0.8141713288992973
WI,secchi_springmax,2011-05-18,2011,138,137,0.9645303104714931
WI,secchi_springmax,2012-05-17,2012,138,134,0.9227124591886852
WI,secchi_springmax,2013-05-29,2013,149,149,0.9867562877809868
WI,secchi_springmax,2014-06-12,2014,163,164,0.8507650535517335
WI,secchi_springmax,2015-03-31,2015,90,90,0.7932707178567765
WI,secchi_springmax,2016-06-21,2016,173,-999,-999
WI,secchi_springmax,2017-06-27,2017,178,178,0.6061928972572226
WI,secchi_springmax,2018-05-31,2018,151,153,0.9566269725154701
WI,secchi_springmax,2019-05-30,2019,150,150,0.9501679603621161
