lakeid,metric,sampledate,year,daynum,dayWeibull,weibull.r2,weibull.max,weibull.adjust
MO,zoop_max,2016-05-23,2016,144,138.50639073263318,0.9615634590421355,TRUE,FALSE
MO,zoop_max,2017-05-04,2017,124,119.63362686434823,0.7786676939349684,TRUE,FALSE
MO,zoop_max,2018-05-15,2018,135,133.1912411544946,0.9793950142433014,TRUE,FALSE
SP,zoop_max,1982-05-27,1982,147,133.4753186248491,0.7188057706121462,TRUE,FALSE
SP,zoop_max,1983-10-17,1983,290,145.02115530680044,0.8855274013319816,TRUE,FALSE
SP,zoop_max,1984-07-05,1984,187,189.1223867580811,0.7990752319915245,TRUE,FALSE
SP,zoop_max,1985-05-29,1985,149,147.76388778122478,0.8678910898467451,TRUE,FALSE
SP,zoop_max,1986-07-14,1986,195,190.2484291252785,0.903429724087877,TRUE,FALSE
SP,zoop_max,1987-09-21,1987,264,263.5467105417367,0.8621241000977528,TRUE,FALSE
SP,zoop_max,1988-06-21,1988,173,171.66987036315106,0.6471268942725887,TRUE,FALSE
SP,zoop_max,1989-07-10,1989,191,191.29799965484074,0.9318315781931023,TRUE,FALSE
SP,zoop_max,1990-06-11,1990,162,NA,NA,NA,NA
SP,zoop_max,1991-08-28,1991,240,NA,NA,NA,NA
SP,zoop_max,1992-06-15,1992,167,NA,NA,NA,NA
SP,zoop_max,1993-08-23,1993,235,NA,NA,NA,NA
SP,zoop_max,1994-08-24,1994,236,NA,NA,NA,NA
SP,zoop_max,1995-06-14,1995,165,NA,NA,NA,NA
SP,zoop_max,1996-08-08,1996,221,NA,NA,NA,NA
SP,zoop_max,1997-06-18,1997,169,NA,NA,NA,NA
SP,zoop_max,1998-08-12,1998,224,NA,NA,NA,NA
SP,zoop_max,1999-08-23,1999,235,NA,NA,NA,NA
SP,zoop_max,2000-05-30,2000,151,NA,NA,NA,NA
SP,zoop_max,2001-07-09,2001,190,191.7008816527851,0.875035039299889,TRUE,FALSE
SP,zoop_max,2002-08-14,2002,226,235.9948569076884,0.84488736328925,TRUE,FALSE
SP,zoop_max,2003-07-07,2003,188,178.48074792769745,0.953617497061877,TRUE,FALSE
SP,zoop_max,2004-06-07,2004,159,156.4928622023109,0.9336865832855847,TRUE,FALSE
SP,zoop_max,2005-08-09,2005,221,218.5903868853647,0.781638769353751,TRUE,FALSE
SP,zoop_max,2006-07-12,2006,193,191.47986563746298,0.854012124181621,TRUE,FALSE
SP,zoop_max,2007-06-19,2007,170,181.99969013420332,0.6121067803162554,TRUE,FALSE
SP,zoop_max,2008-08-25,2008,238,193.31092472877293,0.9798171689491008,TRUE,FALSE
SP,zoop_max,2009-09-17,2009,260,250.67163623213162,0.9930529258015637,FALSE,TRUE
SP,zoop_max,2010-09-01,2010,244,247.1219178671849,0.9232002921362253,TRUE,FALSE
SP,zoop_max,2011-06-28,2011,179,178.90621382488544,0.966366640298926,TRUE,FALSE
SP,zoop_max,2012-06-27,2012,179,170.17869235902344,0.9725760269170357,TRUE,FALSE
SP,zoop_max,2013-07-08,2013,189,192.0663082868478,0.973870502905691,TRUE,FALSE
SP,zoop_max,2014-10-08,2014,281,283.1995663956678,0.6419521592054949,FALSE,TRUE
SP,zoop_max,2015-05-18,2015,138,146.44682556180558,0.961176359660197,TRUE,FALSE
SP,zoop_max,2016-06-20,2016,172,169.8914489654902,0.658389938364354,TRUE,FALSE
SP,zoop_max,2017-07-10,2017,191,191.9789911187296,0.9898425054968876,TRUE,FALSE
SP,zoop_max,2018-07-11,2018,192,198.3767232407588,0.7415915262915571,TRUE,FALSE
SP,zoop_max,2019-06-04,2019,155,165.08197056590896,0.9535691629953802,TRUE,FALSE
TB,zoop_max,1982-06-07,1982,158,NA,NA,NA,NA
TB,zoop_max,1983-08-17,1983,229,NA,NA,NA,NA
TB,zoop_max,1984-08-01,1984,214,NA,NA,NA,NA
TB,zoop_max,1985-04-29,1985,119,NA,NA,NA,NA
TB,zoop_max,1986-08-13,1986,225,NA,NA,NA,NA
TB,zoop_max,1987-08-12,1987,224,NA,NA,NA,NA
TB,zoop_max,1988-06-06,1988,158,157.8578302693962,0.696482630648819,TRUE,FALSE
TB,zoop_max,1989-08-08,1989,220,NA,NA,NA,NA
TB,zoop_max,1990-08-22,1990,234,NA,NA,NA,NA
TB,zoop_max,1991-08-26,1991,238,NA,NA,NA,NA
TB,zoop_max,1992-08-27,1992,240,NA,NA,NA,NA
TB,zoop_max,1993-08-23,1993,235,NA,NA,NA,NA
TB,zoop_max,1994-08-22,1994,234,NA,NA,NA,NA
TB,zoop_max,1995-08-21,1995,233,NA,NA,NA,NA
TB,zoop_max,1996-08-06,1996,219,NA,NA,NA,NA
TB,zoop_max,1997-08-25,1997,237,NA,NA,NA,NA
TB,zoop_max,1998-08-10,1998,222,NA,NA,NA,NA
TB,zoop_max,1999-07-01,1999,182,NA,NA,NA,NA
TB,zoop_max,2000-04-05,2000,96,NA,NA,NA,NA
TB,zoop_max,2001-06-25,2001,176,NA,NA,NA,NA
TB,zoop_max,2002-08-12,2002,224,NA,NA,NA,NA
TB,zoop_max,2003-06-24,2003,175,173.6477389496447,0.9338762706606851,TRUE,FALSE
TB,zoop_max,2004-07-19,2004,201,187.8404301072257,0.9647850394340165,TRUE,FALSE
TB,zoop_max,2005-07-11,2005,192,182.9345674202432,0.8896754353879013,TRUE,FALSE
TB,zoop_max,2006-06-12,2006,163,164.06318186243806,0.862115530899424,TRUE,FALSE
TB,zoop_max,2007-10-09,2007,282,153.02459958130564,0.4937928164469403,TRUE,TRUE
TB,zoop_max,2008-06-30,2008,182,182.59134542304716,0.8687357437762083,TRUE,FALSE
TB,zoop_max,2009-06-22,2009,173,173.36831310062462,0.7914291041242412,TRUE,FALSE
TB,zoop_max,2010-06-10,2010,161,163.79516776834797,0.9076801512576854,TRUE,FALSE
TB,zoop_max,2011-06-27,2011,178,NA,NA,NA,NA
TB,zoop_max,2012-05-02,2012,123,123.12240339182077,0.7595028506722774,TRUE,FALSE
TB,zoop_max,2013-07-10,2013,191,191.65315607934525,0.8591840734075871,TRUE,FALSE
TB,zoop_max,2014-06-16,2014,167,166.06802638573603,0.9753252505865846,TRUE,FALSE
TB,zoop_max,2015-06-17,2015,168,167.62750562327545,0.9557294784184905,TRUE,FALSE
TB,zoop_max,2016-07-18,2016,200,208.35133425304636,0.8358091456417516,TRUE,FALSE
TB,zoop_max,2017-07-10,2017,191,187.93065414782123,0.8937983288322039,TRUE,FALSE
TB,zoop_max,2018-06-12,2018,163,NA,NA,NA,NA
TB,zoop_max,2019-09-24,2019,267,288.65551613445933,0.8369654765910323,FALSE,TRUE
TR,zoop_max,1982-08-03,1982,215,221.21587260819703,0.34026978066771285,TRUE,FALSE
TR,zoop_max,1983-07-06,1983,187,175.76478802042735,0.7254244097825724,TRUE,FALSE
TR,zoop_max,1984-09-04,1984,248,214.90061026811816,0.972488133785821,FALSE,TRUE
TR,zoop_max,1985-06-26,1985,177,178.37388773664307,0.9607955101178206,TRUE,FALSE
TR,zoop_max,1986-10-06,1986,279,277.0878289091482,0.6916703531065922,FALSE,TRUE
TR,zoop_max,1987-09-09,1987,252,175.76344845245208,0.6529294953887964,TRUE,FALSE
TR,zoop_max,1988-06-21,1988,173,175.39184839646822,0.9067760724711615,TRUE,FALSE
TR,zoop_max,1989-06-12,1989,163,NA,NA,NA,NA
TR,zoop_max,1990-06-11,1990,162,NA,NA,NA,NA
TR,zoop_max,1991-08-28,1991,240,NA,NA,NA,NA
TR,zoop_max,1992-06-16,1992,168,NA,NA,NA,NA
TR,zoop_max,1993-08-25,1993,237,NA,NA,NA,NA
TR,zoop_max,1994-05-04,1994,124,NA,NA,NA,NA
TR,zoop_max,1995-06-14,1995,165,NA,NA,NA,NA
TR,zoop_max,1996-08-05,1996,218,NA,NA,NA,NA
TR,zoop_max,1997-08-26,1997,238,NA,NA,NA,NA
TR,zoop_max,1998-06-16,1998,167,NA,NA,NA,NA
TR,zoop_max,1999-06-29,1999,180,NA,NA,NA,NA
TR,zoop_max,2000-05-31,2000,152,NA,NA,NA,NA
TR,zoop_max,2001-06-14,2001,165,164.49573850142693,0.8785826717731099,TRUE,FALSE
TR,zoop_max,2002-05-21,2002,141,138.95762163992083,0.7751052954856419,TRUE,FALSE
TR,zoop_max,2003-06-24,2003,175,175.5031597673191,0.9580301040387199,TRUE,FALSE
TR,zoop_max,2004-09-21,2004,265,262.8874991159301,0.5738323487911026,TRUE,FALSE
TR,zoop_max,2005-05-17,2005,137,140.31668445091347,0.890703770819536,TRUE,FALSE
TR,zoop_max,2006-07-10,2006,191,184.7456126015743,0.4136624009042834,TRUE,FALSE
TR,zoop_max,2007-10-11,2007,284,287.9994248280219,0.7734591251554744,TRUE,TRUE
TR,zoop_max,2008-06-04,2008,156,158.19039492982,0.9885679322553638,TRUE,FALSE
TR,zoop_max,2009-09-15,2009,258,NA,NA,NA,NA
TR,zoop_max,2010-06-09,2010,160,161.83898646902634,0.942157524209889,TRUE,FALSE
TR,zoop_max,2011-07-28,2011,209,202.31436290357343,0.8970762711063278,TRUE,FALSE
TR,zoop_max,2012-06-25,2012,177,163.6277207595744,0.9165079194389072,TRUE,FALSE
TR,zoop_max,2013-07-09,2013,190,NA,NA,NA,NA
TR,zoop_max,2014-09-11,2014,254,NA,NA,NA,NA
TR,zoop_max,2015-06-18,2015,169,170.1146998190479,0.8615202640312131,TRUE,FALSE
TR,zoop_max,2016-05-26,2016,147,158.60952097012822,0.6093936364503738,TRUE,FALSE
TR,zoop_max,2017-06-16,2017,167,166.95927445422072,0.7538819980532037,TRUE,FALSE
TR,zoop_max,2018-07-12,2018,193,191.14753856789255,0.8098975865225962,TRUE,FALSE
TR,zoop_max,2019-07-03,2019,184,186.377749175663,0.925920612090496,TRUE,FALSE
WI,zoop_max,2007-07-11,2007,192,NA,NA,NA,NA
WI,zoop_max,2008-07-09,2008,191,NA,NA,NA,NA
WI,zoop_max,2009-07-07,2009,188,NA,NA,NA,NA
WI,zoop_max,2010-04-14,2010,104,NA,NA,NA,NA
WI,zoop_max,2011-08-10,2011,222,NA,NA,NA,NA
WI,zoop_max,2012-08-08,2012,221,NA,NA,NA,NA
WI,zoop_max,2013-06-12,2013,163,NA,NA,NA,NA
WI,zoop_max,2014-05-02,2014,122,NA,NA,NA,NA
WI,zoop_max,2015-06-11,2015,162,NA,NA,NA,NA
WI,zoop_max,2016-07-07,2016,189,NA,NA,NA,NA
WI,zoop_max,2017-08-09,2017,221,NA,NA,NA,NA
WI,zoop_max,2018-04-26,2018,116,NA,NA,NA,NA
AL,zoop_springmax,1982-06-09,1982,160,NA,NA,NA,NA
AL,zoop_springmax,1983-06-22,1983,173,NA,NA,NA,NA
AL,zoop_springmax,1984-05-09,1984,130,NA,NA,NA,NA
AL,zoop_springmax,1985-04-30,1985,120,NA,NA,NA,NA
AL,zoop_springmax,1986-07-02,1986,183,NA,NA,NA,NA
AL,zoop_springmax,1987-06-11,1987,162,NA,NA,NA,NA
AL,zoop_springmax,1988-06-20,1988,172,NA,NA,NA,NA
AL,zoop_springmax,1989-05-01,1989,121,NA,NA,NA,NA
AL,zoop_springmax,1990-04-30,1990,120,NA,NA,NA,NA
AL,zoop_springmax,1991-05-07,1991,127,NA,NA,NA,NA
AL,zoop_springmax,1992-06-19,1992,171,NA,NA,NA,NA
AL,zoop_springmax,1993-06-04,1993,155,NA,NA,NA,NA
AL,zoop_springmax,1994-06-13,1994,164,NA,NA,NA,NA
AL,zoop_springmax,1995-06-12,1995,163,NA,NA,NA,NA
AL,zoop_springmax,1996-06-12,1996,164,NA,NA,NA,NA
AL,zoop_springmax,1997-06-16,1997,167,NA,NA,NA,NA
AL,zoop_springmax,1998-06-17,1998,168,NA,NA,NA,NA
AL,zoop_springmax,1999-05-06,1999,126,NA,NA,NA,NA
AL,zoop_springmax,2000-06-02,2000,154,NA,NA,NA,NA
AL,zoop_springmax,2001-05-01,2001,121,NA,NA,NA,NA
AL,zoop_springmax,2002-05-20,2002,140,NA,NA,NA,NA
AL,zoop_springmax,2003-05-29,2003,149,NA,NA,NA,NA
AL,zoop_springmax,2004-05-24,2004,145,NA,NA,NA,NA
AL,zoop_springmax,2005-07-11,2005,192,NA,NA,NA,NA
AL,zoop_springmax,2006-05-16,2006,136,NA,NA,NA,NA
AL,zoop_springmax,2007-04-23,2007,113,NA,NA,NA,NA
AL,zoop_springmax,2008-06-02,2008,154,NA,NA,NA,NA
AL,zoop_springmax,2009-04-27,2009,117,NA,NA,NA,NA
AL,zoop_springmax,2010-04-12,2010,102,NA,NA,NA,NA
AL,zoop_springmax,2011-06-27,2011,178,NA,NA,NA,NA
AL,zoop_springmax,2012-06-26,2012,178,NA,NA,NA,NA
AL,zoop_springmax,2013-07-11,2013,192,NA,NA,NA,NA
AL,zoop_springmax,2014-05-20,2014,140,NA,NA,NA,NA
AL,zoop_springmax,2015-07-13,2015,194,NA,NA,NA,NA
AL,zoop_springmax,2016-06-20,2016,172,NA,NA,NA,NA
AL,zoop_springmax,2017-07-12,2017,193,NA,NA,NA,NA
AL,zoop_springmax,2018-06-11,2018,162,NA,NA,NA,NA
AL,zoop_springmax,2019-06-03,2019,154,NA,NA,NA,NA
BM,zoop_springmax,1982-05-25,1982,145,NA,NA,NA,NA
BM,zoop_springmax,1983-06-06,1983,157,156.72602418731185,0.37509862752514855,TRUE,FALSE
BM,zoop_springmax,1984-05-07,1984,128,NA,NA,NA,NA
BM,zoop_springmax,1985-05-30,1985,150,149.4812447166614,0.9828354123369575,TRUE,FALSE
BM,zoop_springmax,1986-05-08,1986,128,130.6771490908501,0.9763945677249528,TRUE,FALSE
BM,zoop_springmax,1987-07-14,1987,195,113.66087669683266,0.8215389840864203,FALSE,TRUE
BM,zoop_springmax,1988-05-11,1988,132,131.263172027635,0.9561124692059444,TRUE,FALSE
BM,zoop_springmax,1989-05-31,1989,151,150.059858536842,0.9596701701149809,TRUE,FALSE
BM,zoop_springmax,1990-05-01,1990,121,NA,NA,NA,NA
BM,zoop_springmax,1991-05-06,1991,126,NA,NA,NA,NA
BM,zoop_springmax,1992-05-05,1992,126,NA,NA,NA,NA
BM,zoop_springmax,1993-06-15,1993,166,NA,NA,NA,NA
BM,zoop_springmax,1994-05-06,1994,126,NA,NA,NA,NA
BM,zoop_springmax,1995-05-03,1995,123,NA,NA,NA,NA
BM,zoop_springmax,1996-06-10,1996,162,NA,NA,NA,NA
BM,zoop_springmax,1997-06-17,1997,168,NA,NA,NA,NA
BM,zoop_springmax,1998-04-23,1998,113,NA,NA,NA,NA
BM,zoop_springmax,1999-06-28,1999,179,NA,NA,NA,NA
BM,zoop_springmax,2000-04-05,2000,96,NA,NA,NA,NA
BM,zoop_springmax,2001-05-04,2001,124,NA,NA,NA,NA
BM,zoop_springmax,2002-05-20,2002,140,NA,NA,NA,NA
BM,zoop_springmax,2003-05-30,2003,150,NA,NA,NA,NA
BM,zoop_springmax,2004-05-25,2004,146,NA,NA,NA,NA
BM,zoop_springmax,2005-07-12,2005,193,NA,NA,NA,NA
BM,zoop_springmax,2006-05-19,2006,139,139.38989825409314,0.6972667241783985,TRUE,FALSE
BM,zoop_springmax,2007-05-22,2007,142,NA,NA,NA,NA
BM,zoop_springmax,2008-06-03,2008,155,NA,NA,NA,NA
BM,zoop_springmax,2009-04-29,2009,119,NA,NA,NA,NA
BM,zoop_springmax,2010-05-10,2010,130,NA,NA,NA,NA
BM,zoop_springmax,2011-05-05,2011,125,NA,NA,NA,NA
BM,zoop_springmax,2012-04-30,2012,121,NA,NA,NA,NA
BM,zoop_springmax,2013-07-08,2013,189,NA,NA,NA,NA
BM,zoop_springmax,2014-06-16,2014,167,NA,NA,NA,NA
BM,zoop_springmax,2015-05-19,2015,139,NA,NA,NA,NA
BM,zoop_springmax,2016-05-23,2016,144,NA,NA,NA,NA
BM,zoop_springmax,2017-05-16,2017,136,NA,NA,NA,NA
BM,zoop_springmax,2018-06-13,2018,164,NA,NA,NA,NA
BM,zoop_springmax,2019-06-03,2019,154,NA,NA,NA,NA
CB,zoop_springmax,1982-07-06,1982,187,NA,NA,NA,NA
CB,zoop_springmax,1983-07-07,1983,188,189.78283410759516,0.9707910332405602,TRUE,FALSE
CB,zoop_springmax,1984-05-10,1984,131,117.44005114939408,0.9166741885600624,TRUE,FALSE
CB,zoop_springmax,1985-06-25,1985,176,180.1769934070487,0.6844891900878567,FALSE,TRUE
CB,zoop_springmax,1986-07-14,1986,195,190.60711440925797,0.9572641253745439,FALSE,TRUE
CB,zoop_springmax,1987-06-03,1987,154,NA,NA,NA,NA
CB,zoop_springmax,1988-06-22,1988,174,NA,NA,NA,NA
CB,zoop_springmax,1989-06-14,1989,165,NA,NA,NA,NA
CB,zoop_springmax,1990-06-11,1990,162,NA,NA,NA,NA
CB,zoop_springmax,1991-06-17,1991,168,NA,NA,NA,NA
CB,zoop_springmax,1992-06-16,1992,168,NA,NA,NA,NA
CB,zoop_springmax,1993-06-15,1993,166,NA,NA,NA,NA
CB,zoop_springmax,1994-06-14,1994,165,NA,NA,NA,NA
CB,zoop_springmax,1995-06-12,1995,163,NA,NA,NA,NA
CB,zoop_springmax,1996-06-13,1996,165,NA,NA,NA,NA
CB,zoop_springmax,1997-05-07,1997,127,NA,NA,NA,NA
CB,zoop_springmax,1998-04-20,1998,110,NA,NA,NA,NA
CB,zoop_springmax,1999-06-30,1999,181,NA,NA,NA,NA
CB,zoop_springmax,2000-06-14,2000,166,162.98940389934154,0.9728799244963512,TRUE,FALSE
CB,zoop_springmax,2001-06-26,2001,177,49.588568062915854,0.9781693976860015,FALSE,TRUE
CB,zoop_springmax,2002-06-18,2002,169,NA,NA,NA,NA
CB,zoop_springmax,2003-05-27,2003,147,NA,NA,NA,NA
CB,zoop_springmax,2004-06-23,2004,175,NA,NA,NA,NA
CB,zoop_springmax,2005-06-15,2005,166,NA,NA,NA,NA
CB,zoop_springmax,2006-07-12,2006,193,NA,NA,NA,NA
CB,zoop_springmax,2007-06-18,2007,169,NA,NA,NA,NA
CB,zoop_springmax,2008-05-20,2008,141,NA,NA,NA,NA
CB,zoop_springmax,2009-05-27,2009,147,NA,NA,NA,NA
CB,zoop_springmax,2010-07-06,2010,187,NA,NA,NA,NA
CB,zoop_springmax,2011-06-29,2011,180,NA,NA,NA,NA
CB,zoop_springmax,2012-05-30,2012,151,NA,NA,NA,NA
CB,zoop_springmax,2013-07-09,2013,190,NA,NA,NA,NA
CB,zoop_springmax,2014-07-15,2014,196,NA,NA,NA,NA
CB,zoop_springmax,2015-06-16,2015,167,NA,NA,NA,NA
CB,zoop_springmax,2016-05-25,2016,146,NA,NA,NA,NA
CB,zoop_springmax,2017-07-11,2017,192,NA,NA,NA,NA
CB,zoop_springmax,2018-07-09,2018,190,NA,NA,NA,NA
